852	Sysselsatte; arbeidere	Sysselsetting, ikke-økonomiske data	Ansatte og andre sysselsatte	Antall	
853	Sysselsatte; arbeidere; timeverk	Sysselsetting, ikke-økonomiske data	Ansatte og andre sysselsatte	Antall	
854	Lønnskostnader; ansatte; funksjonærer	Økonomiske data	Lønnskostnad (klasse 5)	Beløp	
855	Lønnskostnader; ansatte; arbeidere	Økonomiske data	Lønnskostnad (klasse 5)	Beløp	
856	Varekostnad; forbruksmateriell; utland	Økonomiske data	Varekostnad (klasse 4)	Beløp	
857	Varekostnad; reservedeler	Økonomiske data	Varekostnad (klasse 4)	Beløp	
914	Lønnskostnader; undersøkelsesboring; brønn	Økonomiske data	Lønnskostnad (klasse 5)	Beløp	
916	Letekostnader; generelle undersøkelser	Økonomiske data	Varekostnad (klasse 4)	Beløp	
917	Lønnskostnader; generelle undersøkelser	Økonomiske data	Lønnskostnad (klasse 5)	Beløp	
919	Letekostnader; feltevaluering	Økonomiske data	Varekostnad (klasse 4)	Beløp	
920	Lønnskostnader; feltevaluering	Økonomiske data	Lønnskostnad (klasse 5)	Beløp	
922	Letekostnader; administrasjon	Økonomiske data	Varekostnad (klasse 4)	Beløp	
923	Lønnskostnader; administrasjon	Økonomiske data	Lønnskostnad (klasse 5)	Beløp	
925	Kostnader; anslag; undersøkelsesboring	Økonomiske data	Andre økonomiske data	Beløp	
926	Kostnader; anslag; generelle undersøkelser	Økonomiske data	Andre økonomiske data	Beløp	
927	Kostnader; anslag; feltevaluering	Økonomiske data	Andre økonomiske data	Beløp	
928	Kostnader; anslag; administrasjon	Økonomiske data	Andre økonomiske data	Beløp	
929	Kostnader; anslag	Økonomiske data	Andre økonomiske data	Beløp	
931	Utbyggingskostnader; byggekontrakt	Økonomiske data	Varekostnad (klasse 4)	Beløp	
933	Utbyggingskostnader; egne varekjøp	Økonomiske data	Varekostnad (klasse 4)	Beløp	
934	Utbyggingskostnader; tjenester; prosjektering	Økonomiske data	Varekostnad (klasse 4)	Beløp	
935	Utbyggingskostnader; tjenester; land	Økonomiske data	Varekostnad (klasse 4)	Beløp	
936	Utbyggingskostnader; tjenester; hav	Økonomiske data	Varekostnad (klasse 4)	Beløp	
937	Utbyggingskostnader; tjenester; forsikring	Økonomiske data	Varekostnad (klasse 4)	Beløp	
938	Utbyggingskostnader; tjenester; hjelpefunksjoner	Økonomiske data	Varekostnad (klasse 4)	Beløp	
982	Investeringskostnader; varer	Økonomiske data	Varekostnad (klasse 4)	Beløp	
984	Investeringskostnader; tjenester	Økonomiske data	Varekostnad (klasse 4)	Beløp	
985	Investeringskostnader; egne arbeider	Økonomiske data	Varekostnad (klasse 4)	Beløp	
986	Investeringskostnader; varer tjenester	Økonomiske data	Varekostnad (klasse 4)	Beløp	
989	Investeringskostnader; varer; utland	Økonomiske data	Varekostnad (klasse 4)	Beløp	
399	Boliger; salg	Økonomiske data	Eiendeler (klasse 1)	Beløp	
315	Bygninger; investering	Økonomiske data	Eiendeler (klasse 1)	Beløp	
567	Eng beite; areal; fylkesnivå	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Mengde	
568	Korn oljevekster; produsent; fylkesnivå	Produksjonsopplysninger, ikke-økonomiske data	Produkt (varer og tjenester)	Mengde	
97	Salgsinntekter; monterings- installasjonsarbeid	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
1013	Investeringskostnader; tjenester; hjelpefunksjoner; utland	Økonomiske data	Varekostnad (klasse 4)	Beløp	
795	Lagerbygninger industrikaier; salg	Økonomiske data	Eiendeler (klasse 1)	Beløp	
900	Borefartøy; rate; operasjon	Økonomiske data	Andre økonomiske data	Beløp	
901	Borefartøy; rate; stand by / transport	Økonomiske data	Andre økonomiske data	Beløp	
1170	Barnehage; søskenmoderasjon	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Prosent	
1171	Barnehage; kostpenger	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
1173	Barnehage; innskudd	Økonomiske data	Andre økonomiske data	Beløp	
1175	Barnehage; kommunalt tilskudd	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Strukturert informasjon	
858	Varekostnad; reservedeler; utland	Økonomiske data	Varekostnad (klasse 4)	Beløp	
859	Varekostnad; brensel drivstoff; utland	Økonomiske data	Varekostnad (klasse 4)	Beløp	
792	Kontorbygninger; salg	Økonomiske data	Eiendeler (klasse 1)	Beløp	
924	Letekostnader	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
907	Letekostnader; undersøkelsesboring	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
913	Letekostnader; undersøkelsesboring; brønn	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
712	Overføring fra; offentlig	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Beløp	
713	Overføring til; offentlig	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Beløp	
159	Resultat; før ekstraordinære poster	Økonomiske data	Summeringer, resultatregnskap	Beløp	
1129	Skip; kjenningssignal	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Nummer	
1130	Skip; tidligere eier; navn	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Navn	
841	Inntekt; teknisk assistanse	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
842	Inntekt; seismikk	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
843	Tjenesteforbruk; taubåter	Økonomiske data	Varekostnad (klasse 4)	Beløp	
844	Vedlikehold; inspeksjon styring oppfølging	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
845	Vedlikehold; styring oppfølging	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
402	Velferdsanlegg; salg	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1131	Skip; tidligere eier; land	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Adresse	
1132	Skip; ny eier; organisasjonsnummer	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Nummer	
1134	Skip; opphugging	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Strukturert informasjon	
1135	Skip; vekt	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Mengde	
1138	Skip; tidligere eier; adresse	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Adresse	
870	Produksjonsinntekter; type	Økonomiske data	Andre økonomiske data	Beløp	
871	Produksjonsinntekter; type; utland	Økonomiske data	Andre økonomiske data	Beløp	
872	Produksjonsinntekter; utland	Økonomiske data	Andre økonomiske data	Beløp	
186	Oppskrivning overføring	Økonomiske data	Summeringer, resultatregnskap	Beløp	
260	Emisjonskostnader	Økonomiske data	Ekstraordinære kostnader (klasse 8, 85)	Beløp	
299	Privatkonto	Økonomiske data	Egenkapital (klasse 2, 20)	Beløp	
1143	Skip; ny eier; adresse	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Adresse	
427	Produksjonsresultat	Økonomiske data	Summeringer, resultatregnskap	Beløp	
875	Produksjonsresultat; utland	Økonomiske data	Summeringer, resultatregnskap	Beløp	
884	Driftsmidler; varige; andre; investeringer	Økonomiske data	Eiendeler (klasse 1)	Beløp	
885	Driftsmidler; varige; andre; salg	Økonomiske data	Eiendeler (klasse 1)	Beløp	
886	Driftsmidler; varige; andre; reparasjoner	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
1270	Tomt; salg	Økonomiske data	Eiendeler (klasse 1)	Beløp	
882	Bygninger; salg	Økonomiske data	Eiendeler (klasse 1)	Beløp	
867	Driftskostnader; utland	Økonomiske data	Summeringer, resultatregnskap	Beløp	
421	Driftsmidler; varige; investeringer	Økonomiske data	Eiendeler (klasse 1)	Beløp	
887	Driftsmidler; varige; investeringer; utland	Økonomiske data	Eiendeler (klasse 1)	Beløp	
422	Driftsmidler; varige; salg	Økonomiske data	Eiendeler (klasse 1)	Beløp	
888	Driftsmidler; varige; salg; utland	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1229	Ansatt; stilling	Sysselsetting, ikke-økonomiske data	Ansatte og andre sysselsatte	Type/art	
1146	Salg; tørrgass; mengde; utland	Produksjonsopplysninger, ikke-økonomiske data	Salg og eksport av produksjonsvarer og -tjenester	Mengde	
1147	Salg; tørrgass; mengde; Norge	Produksjonsopplysninger, ikke-økonomiske data	Salg og eksport av produksjonsvarer og -tjenester	Mengde	
1148	Salg; tørrgass; verdi; utland	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
1149	Salg; tørrgass; verdi; Norge	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
1326	Fond; bundne	Økonomiske data	Egenkapital (klasse 2, 20)	Beløp	
389	Biler; investering	Økonomiske data	Eiendeler (klasse 1)	Beløp	
390	Biler; salg	Økonomiske data	Eiendeler (klasse 1)	Beløp	
398	Boliger; investering	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1395	Skip; nettotonn	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Mengde	
1396	Passasjerer	Produksjonsopplysninger, ikke-økonomiske data	Andre produksjonsopplysninger	Antall	
1397	Bankinnskudd; forretningsbanker	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1398	Bankinnskudd; sparebanker	Økonomiske data	Eiendeler (klasse 1)	Beløp	
419	Grunn; investering	Økonomiske data	Eiendeler (klasse 1)	Beløp	
410	Grunn; salg	Økonomiske data	Eiendeler (klasse 1)	Beløp	
395	Inventar kontorutstyr; investering	Økonomiske data	Eiendeler (klasse 1)	Beløp	
396	Inventar kontorutstyr; salg	Økonomiske data	Eiendeler (klasse 1)	Beløp	
838	Kostnader; andre; type	Økonomiske data	Summeringer, resultatregnskap	Beløp	
794	Lagerbygninger industrikaier; investering	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1455	Aksjonær; beskrivelse	Grunndata	Eierforhold	Strukturert informasjon	
998	Investeringskostnader; varer; veier kaianlegg	Økonomiske data	Varekostnad (klasse 4)	Beløp	
999	Investeringskostnader; varer; bygninger	Økonomiske data	Varekostnad (klasse 4)	Beløp	
1000	Investeringskostnader; varer; transportmidler	Økonomiske data	Varekostnad (klasse 4)	Beløp	
1001	Investeringskostnader; varer; inventar utstyr	Økonomiske data	Varekostnad (klasse 4)	Beløp	
1250	Finansieringsutgifter; avdrag lån	Økonomiske data	Utgifter	Beløp	
1438	Utlån; utland	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1334	Kunde; navn	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
1335	Kunde; adresse	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Adresse	
1342	Ansatt; tidsrom	Sysselsetting, ikke-økonomiske data	Tidsangivelser vedr. sysselsetting (perioder og datoer)	Periode	
1466	Skip; proviant	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
1467	Fører; adresse	Grunndata	Andre grunndata	Adresse	
1473	Transport; type	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Strukturert informasjon	
946	Letekostnader; undersøkelsesboring; båter; brønn	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
948	Utbyggingskostnader; byggekontrakt; utland	Økonomiske data	Varekostnad (klasse 4)	Beløp	
950	Utbyggingskostnader; egne varekjøp; utland	Økonomiske data	Varekostnad (klasse 4)	Beløp	
951	Utbyggingskostnader; tjenester; prosjektering; utland	Økonomiske data	Varekostnad (klasse 4)	Beløp	
1531	Vare; godsnummer lagerkode	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Nummer	
1459	Ankomst; tidspunkt	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Dato	
1460	Avgang; tidspunkt	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Dato	
1461	Skip; liggeplass	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Stedsangivelse	
1462	Last; beskrivelse	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Type/art	
1463	Fører; navn	Grunndata	Andre grunndata	Navn	
1465	Bank- postgironummer	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Nummer	
878	Kapitalutstyr	Økonomiske data	Eiendeler (klasse 1)	Beløp	
791	Kontorbygninger; investering	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1120	Produkt; type	Produksjonsopplysninger, ikke-økonomiske data	Produkt (varer og tjenester)	Type/art	
1292	Ihendehaverobligasjoner; stat	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1506	Deklarasjon;  ekspedisjonstype	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Type/art	
1507	Blankettsett; løpenummer	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Nummer	
939	Utbyggingskostnader; tjenester	Økonomiske data	Varekostnad (klasse 4)	Beløp	
1102	Ihendehaverobligasjoner	Økonomiske data	Eiendeler (klasse 1)	Beløp	
160	Anleggsmidler; avgang; gevinst; ekstraordinære	Økonomiske data	Ekstraordinære inntekter (klasse 8, 84)	Beløp	
1514	Valuta; nasjonalitet	Økonomiske data	Andre økonomiske data	Strukturert informasjon	
1517	Transaksjonstype	Økonomiske data	Andre økonomiske data	Strukturert informasjon	
1518	Transportmåte	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
1520	Varer; lagringssted	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
1522	Varepost; nummer	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Nummer	
1523	Varenummer	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Nummer	
1524	Vare; opprinnelsesland	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
1526	Innførsel; prosedyre	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
392	Transportmidler andre; investering	Økonomiske data	Eiendeler (klasse 1)	Beløp	
393	Transportmidler andre; salg	Økonomiske data	Eiendeler (klasse 1)	Beløp	
401	Velferdsanlegg; investering	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1288	Bankinnskudd; ikke disponible	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1694	Driftskostnader; drivstoff	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
1480	Turstrekning	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Stedsangivelse	
1474	Kjørelengde	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Mengde	
1475	Kjørelengde; utland	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Mengde	
1477	Drift; timer	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Antall	
1691	Driftskostnader; proviant	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
1692	Mannskapskostnader	Økonomiske data	Lønnskostnad (klasse 5)	Beløp	
1693	Driftskostnader; vedlikehold reparasjoner havari	Økonomiske data	Andre driftskostnader (klasse 6-7, 61-79)	Beløp	
1139	Skip; tidligere eier; organisasjonsnummer	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Nummer	
1140	Skip; ny eier; land	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Adresse	
1142	Skip; ny eier; navn	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Navn	
1749	Lagerbeholdning; fôr	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1753	Parthaver; navn	Grunndata	Eierforhold	Navn	
1754	Parthaver; adresse	Grunndata	Eierforhold	Adresse	
757	Bil; registreringsnummer	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Nummer	
1355	Lagerendring; tilgang	Produksjonsopplysninger, ikke-økonomiske data	Lagerbeholdning	Mengde	
1356	Lagerendring; avgang	Produksjonsopplysninger, ikke-økonomiske data	Lagerbeholdning	Mengde	
1357	Lagerbeholdning	Produksjonsopplysninger, ikke-økonomiske data	Lagerbeholdning	Mengde	
1801	Transport; ansvarlig; navn	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
1802	Transport; ansvarlig; adresse	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Adresse	
163	Anleggsmidler; avgang; tap; ekstraordinære	Økonomiske data	Ekstraordinære kostnader (klasse 8, 85)	Beløp	
164	Anleggsmidler; nedskrivning; ekstraordinære	Økonomiske data	Ekstraordinære kostnader (klasse 8, 85)	Beløp	
1804	Arbeidsmiljø; tilrettelegging	Driftsopplysninger, ikke-økonomiske data	Bedriftens forhold til det eksterne miljø (utslipp, støy, sikkerhet)	Fritekst	
1805	Statskasseveksler	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1806	Arbeidslokale; tegninger	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Strukturert informasjon	
1807	Arbeidslokale; støy rystelser	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Fritekst	
1808	Arbeidslokale; lysforhold	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Fritekst	
1809	Arbeidslokale; ergonomi	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Fritekst	
1810	Arbeidslokale; ulykkesrisiko	Driftsopplysninger, ikke-økonomiske data	Driftsmidler (lokaler, maskiner, redskap)	Fritekst	
1811	Andelskapital	Økonomiske data	Egenkapital (klasse 2, 20)	Beløp	
1508	Vareposter; antall	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Antall	
1509	Kolli; antall	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Antall	
1510	Deklarant representant	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
1512	Leveringsvilkår	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Strukturert informasjon	
1708	Avgifter; offentlige; til gode	Økonomiske data	Eiendeler (klasse 1)	Beløp	
1327	Disposisjonsfond	Økonomiske data	Egenkapital (klasse 2, 20)	Beløp	
1157	Underskudd	Økonomiske data	Summeringer, resultatregnskap	Beløp	
1169	Barnehage; månedssats	Økonomiske data	Salgsinntekter (klasse 3, 30-35)	Beløp	
1387	Ansatt; tiltredelse; dato	Sysselsetting, ikke-økonomiske data	Tidsangivelser vedr. sysselsetting (perioder og datoer)	Dato	
1389	Ansatt; lønn; tillegg; variabel	Økonomiske data	Lønnskostnad (klasse 5)	Beløp	
1390	Ansatt; lønnstrinn	Sysselsetting, ikke-økonomiske data	Lønnsforhold	Strukturert informasjon	
2017	Ansatt; opphør; dato	Sysselsetting, ikke-økonomiske data	Tidsangivelser vedr. sysselsetting (perioder og datoer)	Dato	
1433	Aksjer; utland; pålydende	Økonomiske data	Eiendeler (klasse 1)	Beløp	
2114	Honorar	Økonomiske data	Lønnskostnad (klasse 5)	Beløp	
2115	Arrangement; tidspunkt	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Dato	
2116	Arrangement; sted	Driftsopplysninger, ikke-økonomiske data	Andre driftsopplysninger	Adresse	
2125	Honorarer; utbetaling	Driftsopplysninger, ikke-økonomiske data	Tidsangivelser vedr. drift (perioder og datoer)	Dato	
2194	Inntekter; eiendomsmegling	Økonomiske data	Andre driftsinntekter (klasse 3, 36-39)	Beløp	
2161	Verdipapirer	Økonomiske data	Eiendeler (klasse 1)	Beløp	
2163	Verdipapir; kurs	Grunndata	Andre grunndata	Prosent	
2164	Pantobligasjoner	Økonomiske data	Eiendeler (klasse 1)	Beløp	
2165	Fordringer; renter	Økonomiske data	Eiendeler (klasse 1)	Beløp	
2166	Pensjonsmottaker; navn	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Navn	
2168	Pensjonsmottaker; stilling	Driftsopplysninger, ikke-økonomiske data	Eksterne aktører	Type/art	
